=== non-contiguous nft : chains ===
Found 3119 chain interruption in 7663 different nfts
nft:	 contiguousTransactionCount1 contiguousTransactionCount2 ...
2144:	2 
2145:	3 
2146:	2 
2149:	2 
215:	3 
2150:	1 1 
2151:	1 3 1 1 1 3 2 
2152:	2 
2154:	1 
2155:	1 
2156:	2 
2157:	1 1 
2158:	1 
2159:	3 
216:	2 
2160:	4 
2161:	1 
2162:	1 1 2 1 
2163:	2 
2164:	1 
2165:	1 
2168:	3 
2169:	1 
217:	3 
2170:	1 1 
2171:	1 
2172:	1 1 
2173:	1 
2174:	1 
2175:	1 
2178:	1 
2179:	2 1 1 
218:	1 1 
2180:	3 1 
2181:	2 2 
2182:	2 1 
2185:	1 
2187:	2 
2188:	1 
2189:	5 
219:	5 
2193:	1 
2196:	1 
2197:	1 
2198:	1 
2199:	3 
220:	1 
2200:	1 1 
2201:	1 4 
2202:	1 
2203:	4 
2204:	2 2 
2205:	1 
2207:	2 
2209:	3 3 
221:	3 
2210:	1 
2211:	1 10 
2212:	1 
2213:	1 
2214:	1 2 
2215:	1 
2216:	1 
2217:	1 
2218:	1 
2219:	2 
222:	1 
2221:	1 
2222:	1 
2223:	1 
2224:	1 
2225:	4 
2226:	2 1 
2227:	3 
2228:	1 
2229:	2 
223:	2 
2230:	1 
2231:	5 
2232:	2 
2234:	1 2 
2235:	1 
2236:	2 1 
2237:	2 
2238:	5 
2239:	1 
224:	1 
2240:	2 2 
2241:	1 1 
2242:	1 
2243:	3 
2244:	2 1 
2245:	2 
2246:	4 
2248:	1 1 
2249:	1 
2251:	5 
2252:	3 
2253:	1 
2254:	1 
2258:	2 1 
2259:	3 2 1 2 2 
2260:	2 
2261:	4 
2262:	2 
2263:	2 2 
2264:	3 
2265:	9 
2268:	2 
2269:	1 4 
227:	2 
2270:	1 1 1 1 
2271:	1 
2272:	1 
2273:	1 
2275:	2 
2276:	2 
2277:	2 
2278:	1 1 
2279:	2 
228:	4 
2280:	5 1 
2281:	1 
2282:	1 
2285:	2 
2286:	1 1 
2288:	1 
2289:	1 
229:	2 1 
2290:	2 
2291:	1 
2292:	4 
2293:	3 
2296:	3 
2297:	1 
2298:	1 
2299:	1 
23:	1 1 
2300:	1 1 
2301:	1 
2302:	1 
2303:	2 1 
2305:	2 
2306:	1 
2307:	3 
231:	1 
2310:	4 
2311:	1 
2314:	1 1 
2315:	1 
2316:	2 
2317:	1 1 1 
2318:	1 
2319:	1 3 1 
2320:	1 
2321:	1 
2322:	1 1 
2324:	1 1 
2325:	1 
2326:	6 1 1 
2327:	1 
2328:	2 
2329:	1 
2330:	2 1 1 
2331:	1 
2332:	1 
2333:	4 
2334:	1 
2335:	7 
2338:	3 
2339:	4 
2340:	1 
2341:	6 
2342:	1 
2343:	1 
2344:	2 
2345:	1 
2346:	1 
2347:	2 
2348:	4 
2349:	1 
235:	2 
2350:	1 
2351:	2 
2353:	4 1 
2354:	2 
2355:	2 1 
2357:	1 1 
2358:	2 5 
236:	1 
2361:	2 
2362:	3 
2363:	4 
2364:	3 
2365:	1 1 1 
2366:	1 1 
2368:	1 
2369:	2 
237:	1 2 
2371:	1 2 
2374:	4 
2375:	3 
2377:	1 
2378:	1 
2379:	1 
238:	1 1 
2381:	1 3 1 
2382:	1 
2386:	1 1 1 
2387:	2 
2388:	2 
2389:	1 
239:	2 
2390:	3 1 
2391:	1 
2393:	1 
2394:	1 3 
2395:	2 
2396:	2 
2398:	1 1 
2399:	1 1 
24:	3 2 
240:	2 2 
2400:	1 
2401:	2 
2402:	3 2 1 
2403:	3 
2404:	2 
2406:	3 
2407:	2 
241:	3 1 
2410:	1 2 
2411:	1 
2416:	1 1 2 
2418:	1 
2419:	2 
242:	2 1 5 
2420:	2 
2421:	1 2 
2422:	1 
2423:	2 
2425:	2 
2426:	2 
2427:	1 1 
2428:	4 1 2 
2430:	8 
2431:	1 2 
2432:	4 1 
2433:	5 6 
2434:	1 
2437:	2 1 
2440:	2 
2441:	8 
2442:	1 
2443:	1 1 
245:	2 1 1 1 
2450:	2 
2452:	1 
2453:	1 
2454:	3 
2455:	2 2 
2456:	2 2 2 
2459:	2 
246:	4 
2460:	1 1 
2461:	1 2 
2462:	1 2 
2465:	1 
2466:	2 
2467:	2 2 
247:	2 
2476:	1 
2477:	4 
2478:	2 
2479:	2 1 2 
248:	1 
2480:	1 
2481:	1 1 
2482:	1 
2483:	1 
2484:	2 
2485:	1 
2486:	2 
2487:	2 
249:	1 1 2 
2491:	1 
2492:	3 2 2 
2493:	1 
2494:	4 
2495:	2 1 
2498:	1 
2499:	2 
250:	2 1 
2500:	3 
2505:	3 
2506:	1 
2507:	2 
2508:	1 
251:	2 
2510:	1 2 
2512:	1 1 1 3 
2513:	1 1 
2514:	1 2 
2515:	2 
2517:	3 2 
2518:	2 
2519:	2 
252:	8 
2520:	2 1 
2521:	1 
2522:	2 
2523:	2 
2524:	1 
2525:	5 1 2 
2527:	2 
2528:	1 
2529:	2 
2532:	4 2 
2533:	1 
2536:	2 
2537:	2 
2538:	1 
2539:	1 
2540:	3 1 
2541:	2 
2542:	5 
2543:	1 
2544:	1 
2549:	1 2 
255:	1 
2550:	2 
2551:	3 
2552:	1 2 
2553:	1 1 
2556:	1 
2557:	3 
2558:	1 
2559:	1 
256:	1 
2560:	1 
2561:	1 
2562:	1 
2563:	1 2 
2564:	1 
2565:	1 
2566:	2 
2567:	2 
2568:	1 
2569:	3 
257:	4 
2570:	3 1 
2571:	2 1 
2574:	1 
2575:	1 
2578:	1 
2579:	1 
2582:	4 
2583:	1 1 
2584:	1 
2585:	2 
2586:	1 
2587:	1 
2588:	4 
2594:	5 
2595:	1 
2596:	2 
2598:	1 1 
2599:	1 
26:	3 1 
260:	1 
2600:	2 
2603:	3 
2604:	1 
2606:	2 
2607:	4 1 
2608:	1 
261:	1 1 
2610:	1 
2611:	1 1 2 
2612:	4 
2613:	1 
2614:	1 
2615:	1 
2616:	1 
2617:	1 1 1 1 
262:	7 5 
2624:	1 
2625:	1 
2627:	1 
2629:	3 
2631:	1 
2632:	2 
2633:	3 1 
2635:	1 
2636:	2 
2637:	1 
2641:	1 
2645:	1 
2646:	1 
2647:	3 
2648:	2 
2649:	2 
265:	2 
2650:	2 
2651:	2 
2652:	1 
2653:	3 1 
2654:	2 
2655:	3 
2656:	3 
2657:	4 
2658:	2 
2659:	1 1 5 
2660:	1 1 3 
2661:	3 1 1 
2663:	1 2 
2664:	1 1 
2668:	1 1 
2669:	2 
2671:	2 
2672:	4 
2673:	1 2 
2674:	1 
2675:	2 
2676:	4 
2678:	4 
2679:	1 2 
268:	2 
2680:	1 1 
2682:	1 2 
2684:	1 1 2 
2685:	2 
2686:	3 
2687:	3 
2688:	3 
2689:	1 
269:	1 
2690:	2 
2695:	1 
2696:	3 1 
2697:	2 
2698:	1 2 
2699:	1 1 
270:	2 
2700:	2 1 
2701:	1 
2702:	10 
2703:	1 
2704:	1 
2705:	2 
2706:	1 
2707:	4 
2708:	4 1 1 1 1 5 
2709:	1 
271:	1 
2710:	1 
2711:	2 
2712:	6 
2713:	2 1 
2714:	3 2 
2716:	1 2 
2717:	3 
2718:	2 1 2 1 
2719:	4 
272:	1 
2720:	1 
2721:	1 
2724:	1 
2725:	1 
2727:	2 1 
2728:	1 
2729:	4 
273:	1 
2730:	1 
2731:	1 
2732:	6 1 1 2 
2733:	3 
274:	1 
2743:	1 1 
2744:	1 4 
2745:	2 
2749:	1 7 
275:	1 
2750:	2 
2751:	2 4 
2754:	1 1 1 
2756:	2 1 
2758:	1 1 
2759:	1 
276:	1 
2763:	1 
2764:	4 
2765:	1 1 
2766:	4 2 
2768:	3 
2769:	3 
277:	1 2 4 
2770:	2 3 
2771:	1 
2772:	2 
2776:	1 
278:	1 2 
2780:	1 
2781:	5 1 
2782:	2 2 
2785:	1 
2786:	1 
2787:	5 3 5 
2788:	1 
279:	1 
2792:	1 
2798:	2 
2799:	3 2 
28:	1 1 1 2 
2801:	1 
2802:	3 
2803:	4 
2804:	1 
2805:	2 
2806:	1 
2807:	1 
2808:	1 
2809:	1 2 1 
281:	2 
2810:	2 
2812:	3 
2813:	1 
2816:	1 1 2 3 
2817:	1 1 
2818:	1 
2819:	4 1 
282:	4 
2820:	1 
2821:	2 
2822:	2 
2827:	1 
2828:	1 1 
2829:	2 
283:	1 
2830:	1 
2831:	2 
2832:	2 
2834:	1 
2835:	2 
284:	1 
2843:	4 
2846:	2 
2847:	2 
2848:	2 
2849:	4 
285:	3 6 
2852:	1 
2854:	2 
2856:	1 
2857:	1 1 6 
286:	2 
2860:	2 
2861:	1 
2863:	2 
2864:	7 
2866:	1 1 
2867:	3 1 
2868:	1 1 
2869:	1 1 
287:	1 2 
2870:	2 
2871:	2 
2874:	1 1 
2875:	3 
2878:	1 2 
2879:	2 
2885:	9 
2886:	3 
2887:	1 
2888:	1 
2889:	1 
2890:	1 1 
2891:	3 
2892:	1 
2895:	3 2 
290:	1 
2902:	1 
2904:	1 
2905:	1 
2906:	1 
2907:	1 1 
2908:	1 
2909:	1 
291:	2 2 
2910:	1 
2911:	2 2 
2914:	1 
2915:	1 
2916:	3 
2917:	1 
2918:	1 
2919:	1 1 
292:	1 
2921:	1 2 
2922:	2 
2923:	2 3 
2925:	1 
2926:	1 4 
2927:	1 
2928:	2 
2929:	2 1 
293:	2 
2930:	1 1 
2931:	1 
2932:	2 
2933:	1 1 
2934:	2 
2935:	1 1 1 1 2 1 
2936:	1 
2937:	5 2 
294:	3 
2940:	1 
2941:	2 
2942:	1 
2943:	2 
2944:	3 1 
2945:	1 
2946:	1 
2947:	3 
2948:	2 1 
2949:	1 
295:	4 
2950:	2 
2951:	5 1 
2952:	2 3 1 
2954:	1 
2955:	1 
2956:	1 1 
2957:	1 1 
2958:	1 
2959:	1 1 
296:	1 
2961:	2 
2962:	5 
2963:	1 2 
2967:	3 
2968:	1 4 
2969:	1 1 
297:	2 
2970:	3 1 
2971:	3 4 3 
2972:	1 1 
2973:	1 
2974:	1 
2975:	2 
2976:	2 
2977:	1 
2978:	1 
298:	2 
2981:	2 
2982:	6 
2983:	2 
2984:	2 1 
2987:	1 
299:	1 1 
2992:	1 
2993:	3 
2994:	3 1 
2995:	2 
2996:	2 
3001:	1 4 
3003:	1 
3004:	1 
3005:	1 
3006:	1 3 
3007:	3 
3009:	1 2 
3010:	1 
3013:	2 1 5 
3014:	2 
3015:	1 1 
3016:	1 1 1 
3017:	1 
3018:	3 
302:	1 
3020:	1 1 
3021:	3 
3022:	2 
3023:	1 
3024:	1 
3025:	1 
3026:	2 1 
3027:	2 
3028:	2 
3029:	2 
303:	1 1 1 
3030:	1 
3031:	2 
3032:	1 
3033:	2 
3036:	1 
3037:	1 
3040:	1 
3041:	1 
3046:	1 
3047:	1 
3048:	1 
3049:	3 
305:	1 
3050:	2 
3051:	1 
3053:	1 1 1 9 
3055:	6 
3056:	1 
3057:	2 2 
3058:	2 2 
306:	1 3 
3062:	2 1 
3063:	4 
3064:	1 4 
3065:	2 
3066:	2 3 
3069:	1 2 
307:	1 
3070:	3 3 
3073:	1 
3074:	5 
3075:	1 1 
3076:	2 
3077:	2 
3078:	1 
3079:	2 
308:	2 
3082:	1 
3083:	1 
3084:	2 
3085:	2 
3088:	1 
3089:	2 1 1 
309:	2 
3090:	2 
3091:	1 
3097:	2 
3098:	4 
3099:	3 1 
310:	2 
3100:	5 
3101:	2 
3104:	1 
3105:	1 
3106:	2 
3107:	1 
3108:	2 
3109:	1 1 
311:	3 
3110:	2 
3111:	1 
3112:	2 
3113:	1 2 
3114:	1 1 
3115:	1 
3116:	2 
3117:	3 
3118:	2 
3119:	1 
3120:	1 
3121:	1 
3122:	1 2 
3123:	1 
3124:	1 
3126:	4 
3127:	2 
313:	1 
3130:	2 
3131:	2 
3132:	3 
3133:	3 
3134:	1 2 
314:	2 
3141:	1 
3146:	1 
3147:	2 
3148:	3 1 1 1 3 
3149:	1 
315:	3 
3150:	1 
3151:	3 1 1 1 
3152:	1 
3156:	1 
3157:	1 
3158:	1 
3159:	5 
316:	1 2 
3160:	2 
3161:	2 1 
3162:	1 
3163:	1 1 
3164:	2 2 6 
317:	2 
3171:	3 1 
3172:	1 1 
3173:	3 7 
3174:	1 
3175:	3 3 
3176:	1 
3179:	1 1 
318:	3 1 1 
3182:	3 
3183:	2 
3184:	2 2 
3188:	3 
3189:	3 
319:	3 
3190:	2 
3193:	1 
3194:	1 
3195:	2 2 
3196:	1 1 1 
3197:	1 
32:	1 
320:	2 1 
3204:	2 2 
3206:	1 
3208:	1 
3209:	1 1 
321:	2 
3210:	1 
3211:	1 
3212:	2 
3213:	2 
3214:	1 
3215:	1 
3218:	1 5 3 
3219:	1 
322:	2 
3220:	1 
3227:	1 
3228:	2 1 2 1 
3229:	1 1 1 
323:	1 
3230:	1 
3231:	3 
3232:	1 
3233:	1 
3236:	2 1 
324:	3 
3240:	2 
3248:	3 
3249:	1 
325:	3 
3250:	1 
3251:	4 
3252:	1 2 
3253:	1 
3254:	2 
3255:	1 
3256:	1 
3257:	3 
3258:	2 
3259:	1 
326:	1 
3260:	5 
3261:	2 3 3 
3262:	2 
3264:	1 2 
3265:	2 
3267:	3 1 1 1 
3268:	1 
327:	1 1 1 3 
3271:	1 1 
3272:	2 1 
3273:	2 1 1 2 1 1 
3278:	1 
3279:	2 
328:	1 
3280:	4 2 
3281:	1 
3282:	1 
3283:	4 1 3 1 
3284:	3 
3285:	1 
3286:	3 
3287:	4 
3288:	3 2 
3289:	1 
329:	1 2 
3290:	2 4 
3291:	1 1 1 
3292:	1 
3293:	2 
3294:	1 
3295:	3 
3296:	3 
3297:	1 
3298:	1 1 
3299:	2 2 
33:	1 1 
330:	2 
3300:	2 
3301:	1 1 
3303:	4 
3309:	1 3 
331:	1 
3310:	1 
3313:	1 
3314:	1 1 
3315:	3 
3316:	2 2 1 2 
3317:	2 
3318:	1 
3319:	5 
332:	2 
3322:	1 3 
3323:	2 
3324:	2 
3325:	1 
3326:	2 
3327:	2 
3328:	2 
3329:	2 
333:	1 1 1 
3330:	2 
3331:	9 
3332:	2 1 
3333:	1 
3334:	4 
3335:	2 2 
3337:	2 
3338:	1 
3339:	1 
334:	1 
3340:	4 
3341:	1 
3342:	1 
3343:	2 1 1 2 7 
3344:	2 1 3 
3345:	1 
3346:	3 
3347:	3 
3348:	4 1 2 
335:	6 
3350:	2 1 
3355:	2 
3356:	1 
3357:	2 
3358:	3 2 
3359:	1 
336:	3 8 
3360:	5 
3361:	1 
3362:	2 
3363:	1 2 2 
3364:	2 
3365:	1 
3366:	2 
3367:	6 2 
3368:	1 
3369:	1 
3370:	1 
3371:	2 
3372:	1 
3374:	1 1 
3375:	1 1 
3377:	1 1 
3378:	3 1 
338:	3 
3381:	1 1 3 
3382:	1 4 
3383:	2 
3384:	3 
3385:	1 
3386:	1 
3388:	1 
3389:	1 
339:	3 
3390:	1 
3391:	2 
3392:	1 
3393:	1 
3395:	2 
3396:	3 
3397:	1 
3398:	2 
3399:	1 
340:	1 9 
3400:	5 
3403:	2 1 
3404:	1 
3405:	1 
3406:	1 1 
3407:	1 
3409:	2 
341:	1 
3410:	6 
3411:	1 
3412:	1 
3413:	3 
3416:	1 
342:	1 1 
3420:	3 
3421:	1 
3422:	2 
3423:	4 1 
3424:	1 2 
3426:	2 2 
3427:	3 
3429:	1 
343:	1 
3430:	1 
3431:	2 
3432:	5 
3433:	2 1 4 
3436:	1 2 
3437:	1 1 
3438:	1 1 
3439:	2 
344:	1 
3442:	1 
3443:	4 
3444:	1 
3445:	1 
3446:	2 
3447:	1 1 
3449:	5 
345:	1 
3450:	1 1 2 
3451:	2 
3453:	1 
3454:	1 
3458:	1 
346:	3 1 1 
3461:	1 1 
3463:	1 
3464:	1 
3465:	1 
3468:	2 
3469:	2 1 
347:	6 
3470:	1 
3473:	1 1 
3474:	3 1 
3475:	1 
3476:	3 
3477:	4 
3478:	1 2 
3479:	4 2 
348:	1 
3480:	1 1 
3483:	1 1 
3484:	2 
3485:	1 2 
3486:	1 
3487:	2 
3488:	1 1 2 
349:	1 1 
3492:	1 1 
3494:	3 1 1 1 
3495:	1 
3496:	1 
3497:	7 
3498:	3 
3499:	2 
35:	1 
350:	2 
3500:	2 
3503:	5 
3504:	2 1 
3505:	1 
3506:	1 
3507:	2 
3508:	1 2 
351:	1 
3512:	1 1 
3514:	2 
3515:	1 
3518:	1 2 
3519:	2 
352:	1 
3522:	2 
3525:	2 
3526:	1 
3528:	2 
3529:	1 
353:	1 1 
3530:	1 4 1 
3531:	1 
3532:	4 2 
3533:	2 
3534:	3 
3535:	1 5 
3536:	2 
3537:	1 1 2 
3538:	1 
3539:	2 
354:	2 2 
3542:	1 1 1 
3544:	2 1 3 
3545:	7 
3546:	2 1 
3548:	2 
355:	1 2 
3551:	2 
3552:	2 1 
3553:	1 
3554:	2 
3555:	1 
3556:	2 
3557:	1 1 1 3 
356:	2 
3560:	3 1 
3561:	1 
3562:	1 
3566:	1 
3567:	3 
3568:	1 1 
3570:	1 
3572:	1 
3573:	1 
3574:	2 2 
3575:	4 
3576:	2 
3577:	3 
3578:	1 
3579:	1 
358:	2 
3580:	1 
3581:	1 
3584:	3 1 1 
3585:	2 1 3 
3587:	6 
3588:	3 
3589:	1 
3595:	3 
3598:	3 
36:	2 
3605:	1 6 
361:	3 1 1 
3613:	1 
3614:	2 
3615:	1 
362:	1 
3622:	2 1 
3623:	1 
3627:	2 
3628:	1 
3633:	1 
3634:	1 
3635:	1 1 
364:	1 
3640:	2 
3641:	2 
3642:	1 2 
3645:	1 
3646:	4 
3647:	1 
3648:	1 1 
3649:	1 
365:	1 
3650:	2 1 
3651:	2 
3655:	1 
3656:	2 1 
3657:	1 1 
3658:	1 1 
3659:	4 1 1 
3663:	2 
3664:	1 
3665:	3 
3666:	1 1 1 
3667:	1 
3668:	1 3 2 
3669:	1 
367:	3 
3670:	2 1 
3671:	2 
3672:	1 
3673:	5 
3674:	3 
3675:	2 
3676:	3 4 7 
3677:	1 
3678:	2 
3679:	1 
368:	2 1 
3680:	3 
3681:	1 
3682:	1 
3683:	1 6 
3686:	1 
3687:	2 1 1 1 1 
3688:	1 
369:	1 7 
3690:	1 3 1 
3691:	1 1 
3693:	3 
3694:	1 
3695:	3 
3696:	3 
3699:	1 3 
370:	4 
3700:	3 
3701:	1 
3702:	1 
3705:	1 3 
3706:	1 
3707:	5 
3708:	2 
3709:	1 
371:	1 
3710:	3 
3713:	10 
3715:	4 5 1 
3717:	1 1 
372:	1 5 
3720:	2 2 
3721:	1 
3722:	2 9 5 
3723:	2 
3724:	1 
3725:	1 1 1 1 
3726:	1 2 
3727:	1 
3728:	5 2 
3729:	1 1 
373:	2 1 
3730:	1 1 2 
3733:	1 
3738:	1 2 
3739:	1 2 
374:	1 1 
3741:	3 
3742:	1 
3743:	4 1 
3746:	1 
3747:	3 
3748:	1 
3749:	1 
375:	1 
3750:	1 
3751:	1 1 
3752:	2 2 
3755:	1 1 
3756:	2 1 
3757:	3 
3758:	1 1 
3759:	2 1 
3760:	1 
3761:	1 
3762:	1 
3763:	1 1 
3764:	1 
3765:	4 2 
3766:	1 
3770:	1 1 
3772:	1 1 
3775:	3 1 
3778:	2 
3779:	2 
3780:	3 
3781:	1 4 
3784:	1 
3788:	3 
3789:	1 
379:	1 
3790:	1 
3791:	1 
3792:	1 
3793:	2 
3794:	1 
3795:	1 
3796:	1 
3797:	3 
380:	2 2 
3800:	1 
3801:	2 
3802:	1 1 1 
3803:	1 1 
3804:	2 
3805:	2 
3806:	3 
3807:	2 4 
3809:	2 2 1 
381:	1 
3810:	1 
3811:	1 
3813:	2 
3814:	3 
3818:	2 
3819:	1 2 
382:	1 
3820:	2 
3821:	2 
3822:	2 
3823:	4 
3824:	2 
3825:	2 
3826:	2 
3827:	1 1 
383:	3 
3831:	1 1 
3832:	1 
3835:	1 
3836:	1 
3837:	1 1 
3839:	3 
384:	1 
3840:	2 
3841:	1 1 
3842:	1 1 
3843:	1 
3844:	1 3 
3845:	1 
3846:	3 1 
3847:	3 
385:	1 
3850:	12 
3851:	1 
3852:	1 1 
3853:	2 
3854:	1 
3857:	1 
3858:	1 4 
3859:	5 
3860:	3 
3863:	4 4 
3864:	1 
3865:	2 
3868:	1 2 1 
3869:	1 3 6 
3870:	4 
3875:	1 1 
3876:	1 2 
3877:	2 
3878:	1 
3879:	1 1 
388:	1 
3880:	2 2 
3881:	1 1 
3882:	2 
3883:	1 1 
3884:	1 
3885:	3 
3888:	1 2 1 2 9 
3889:	3 
3890:	1 1 1 3 
3893:	2 
3898:	1 1 
3899:	1 
39:	2 
3900:	1 
3901:	4 5 
3902:	1 
3904:	1 
3905:	2 
3906:	5 
3907:	2 
3909:	2 
3913:	1 
3914:	2 
3915:	1 
3916:	3 
3917:	4 2 
3918:	4 
3919:	6 
3920:	3 
3921:	1 
3922:	4 
3923:	1 
3924:	1 2 
3925:	2 2 
3926:	1 1 
3928:	1 
3929:	1 
393:	3 
3930:	2 1 
3931:	2 1 
3932:	5 
3933:	2 
3934:	3 
3935:	2 
3936:	1 
3937:	3 
3938:	1 1 
3939:	1 2 
394:	1 
3940:	3 
3941:	3 3 
3942:	1 1 1 
3943:	3 1 
3944:	2 
3945:	1 
3946:	8 
3947:	3 1 3 
3949:	2 
395:	2 
3950:	1 
3951:	4 
3954:	1 
3955:	1 
3956:	4 1 
3957:	2 
3958:	1 2 
396:	1 
3961:	1 
3962:	2 
3965:	1 2 
3966:	7 
3969:	1 2 
397:	1 
3970:	1 
3971:	2 
3972:	3 
3977:	2 
3978:	1 
3979:	2 1 1 
3980:	2 
3981:	1 
3982:	1 
3983:	2 
3984:	1 1 
3985:	4 2 
3986:	1 
3987:	1 
3988:	4 
3989:	1 
399:	7 
3990:	1 
3993:	1 
3994:	1 
3995:	2 
3996:	2 
3997:	3 
3999:	1 
40:	6 
4007:	3 1 
4008:	1 
4009:	1 
401:	2 2 
4010:	2 
4011:	2 
4012:	2 
4013:	1 1 
4014:	1 
4015:	2 
4016:	2 
4017:	2 
4018:	1 
402:	1 
4023:	3 
4024:	2 
4025:	1 
4026:	4 
4027:	1 1 
4028:	2 
403:	1 
4034:	2 
4035:	2 
4036:	2 
4037:	2 
4038:	1 
4039:	2 1 1 
404:	2 
4040:	2 1 2 
4041:	1 
4043:	3 
4044:	1 2 
4045:	1 1 
4046:	1 
4048:	1 
405:	2 
4050:	1 1 
4051:	1 1 1 2 
4052:	3 
4055:	4 
4056:	3 
4059:	2 2 
406:	1 
4062:	2 
4063:	4 
4064:	1 1 
4065:	1 1 
4066:	4 
4067:	2 
4068:	1 
407:	4 2 
4070:	5 
4071:	2 
4074:	1 
4075:	1 1 
4076:	2 
408:	3 
4080:	2 
4081:	1 
4082:	2 
4083:	3 2 2 2 4 
4084:	2 
4085:	1 8 
4087:	4 
4088:	1 1 
4089:	9 
409:	4 
4093:	1 
4094:	1 
41:	1 2 2 
410:	1 
4108:	2 1 
411:	1 4 
4111:	1 
4112:	2 
4113:	2 
4114:	2 1 
4116:	2 
4117:	1 1 
412:	1 1 
4120:	1 1 
4121:	2 1 1 
4122:	3 
4123:	1 
4124:	1 
4125:	3 
4126:	1 
4129:	6 1 
413:	1 
4130:	2 1 1 
4133:	2 1 1 
4134:	1 3 
4135:	1 1 
4136:	1 1 
4137:	2 3 
4138:	1 
414:	4 
4141:	3 4 
4142:	1 
4144:	1 
4148:	1 
4149:	1 
415:	1 
4150:	1 
4151:	2 3 1 
4152:	2 2 
4156:	4 
4157:	1 1 1 
416:	1 
4160:	1 1 
4163:	1 
4164:	1 
4165:	1 
4166:	1 1 
4167:	1 
4168:	2 
417:	1 1 2 
4170:	1 
4171:	2 
4172:	1 
4173:	1 
4174:	1 2 
4175:	1 1 
4176:	4 2 
4177:	1 
4178:	1 
4180:	1 
4181:	1 
4182:	1 
4183:	1 
4186:	1 
4187:	1 1 
4188:	2 1 1 1 
419:	2 1 1 1 
4193:	1 
4194:	1 1 1 
4195:	7 
4196:	1 
4197:	1 
4198:	1 
4199:	4 3 
420:	2 2 1 
4200:	1 
4201:	1 
4203:	1 
4211:	1 1 
4212:	3 1 2 1 
4213:	2 
4214:	1 
4217:	1 
4218:	2 
4219:	2 2 
4224:	1 1 1 
4225:	1 1 
4226:	1 1 
4227:	2 
4228:	1 1 
4229:	1 
423:	5 
4230:	2 
4231:	4 
4232:	2 1 
4233:	1 
4234:	1 
4237:	3 2 
4238:	1 
4239:	3 
424:	2 
4240:	1 1 
4242:	1 
4246:	1 
4248:	1 
4249:	1 
425:	2 
4250:	1 1 
4251:	1 
4252:	2 
4253:	2 1 
4254:	2 3 
4255:	1 
4256:	1 
4257:	3 2 
4258:	1 1 
4259:	4 
426:	2 
4260:	2 
4261:	6 
4262:	1 2 
4265:	2 
4266:	1 
4267:	3 
4270:	5 1 
4271:	1 2 
4274:	1 
4275:	1 
4277:	1 
4278:	1 1 1 
4279:	2 
4281:	2 1 1 
4284:	3 
4285:	1 
4287:	1 
4288:	2 2 
4291:	1 
4292:	2 
4293:	1 1 1 
4294:	1 
4295:	2 2 1 
4296:	2 1 1 1 
4297:	1 
4298:	2 
4299:	2 
43:	1 
4300:	2 
4301:	2 
4302:	3 
4303:	1 
4304:	1 1 
4305:	1 
4306:	2 
4307:	1 
4308:	1 
4309:	3 
431:	1 
4312:	2 
4313:	1 
4314:	1 
4316:	1 
4317:	1 
4318:	1 1 
432:	8 
4321:	2 
4322:	2 
4323:	1 
4324:	1 
4325:	1 
4326:	2 
4327:	3 
433:	2 
4331:	1 2 3 
4335:	1 
4336:	4 
4339:	3 
4340:	1 
4341:	1 
4342:	1 1 1 2 
4343:	1 1 1 
4344:	1 
4347:	3 3 4 
4348:	2 2 1 2 
4349:	1 1 
435:	2 
4352:	1 1 
4353:	4 
4354:	1 
4355:	2 
4356:	2 
4357:	2 1 
4359:	2 
436:	4 2 
4360:	3 1 
4366:	3 
4367:	2 
4369:	2 
437:	1 
4370:	1 
4371:	2 
4372:	3 
4373:	1 
4374:	2 
4375:	1 
4377:	1 
4378:	2 
4379:	1 
438:	1 
4380:	1 
4381:	2 
4382:	1 2 
4383:	1 2 
439:	1 3 
4390:	5 
4391:	1 
4392:	1 
4393:	1 
4394:	1 1 
4395:	1 
4396:	1 1 2 
4397:	1 
4398:	1 
4399:	1 
440:	1 
4400:	1 
4403:	1 
4404:	1 
4405:	1 
4406:	4 
4407:	2 
4408:	2 1 
441:	3 
4412:	1 6 
4413:	5 
4414:	3 
4415:	3 
4417:	1 
4418:	1 
4419:	2 
442:	4 
4429:	2 3 
443:	1 
4430:	1 
4431:	1 1 3 2 
4432:	3 
4435:	4 
4436:	1 
4438:	2 
4440:	1 
4442:	3 
4443:	1 
4444:	1 
4445:	1 
4446:	1 
4447:	2 1 
4448:	2 1 
4449:	1 1 
4450:	1 1 2 
4451:	4 
4452:	1 
4453:	1 
4454:	1 
4455:	2 
4456:	1 
4458:	1 
446:	1 1 1 
4463:	1 
4464:	1 1 2 
4465:	3 
4466:	7 
4467:	1 
4469:	6 2 
447:	1 
4470:	2 1 
4474:	2 
4475:	1 
4477:	4 
4478:	3 2 
4479:	1 
448:	2 
4481:	2 1 
4482:	1 
4483:	6 
4484:	1 
4485:	1 
4486:	1 
4487:	1 
4488:	2 
4492:	1 
4494:	1 
4495:	1 
4496:	3 
4497:	2 
4498:	1 
4499:	3 
45:	2 3 
450:	1 1 
4500:	1 1 
4501:	2 2 
4502:	2 1 
4503:	3 
4504:	1 1 1 
4505:	2 
4506:	5 
4508:	1 
4509:	1 
451:	1 
4510:	1 
4512:	1 
4515:	1 
4516:	2 
4517:	8 
4518:	1 
452:	1 1 
4521:	1 
4524:	2 
